time,tickets,zip,city,state,latitude,longitude,timezone,dst
8/18/2015 0:04:10,1,94116,San Francisco,CA,37.743381,-122.48578,-8.0,1.0
8/18/2015 0:05:51,5,10024,New York,NY,40.786387,-73.97709,-5.0,1.0
8/18/2015 0:06:06,5,10024,New York,NY,40.786387,-73.97709,-5.0,1.0
8/18/2015 0:06:31,2,60657,Chicago,IL,41.940832,-87.65852,-6.0,1.0
8/18/2015 0:08:50,1,14094,Lockport,NY,43.160857,-78.68755999999999,-5.0,1.0
8/18/2015 0:09:25,3,44511,Youngstown,OH,41.069158,-80.69134,-5.0,1.0
8/18/2015 0:10:06,2,14472,Honeoye Falls,NY,42.964593,-77.5919,-5.0,1.0
8/18/2015 0:10:34,2,13319,Chadwicks,NY,43.029669,-75.27211,-5.0,1.0
8/18/2015 0:10:40,2,14472,Honeoye Falls,NY,42.964593,-77.5919,-5.0,1.0
8/18/2015 0:11:29,2,19608,Reading,PA,40.312841999999996,-76.02422,-5.0,1.0
8/18/2015 0:12:36,1,14420,Brockport,NY,43.214261,-77.93937,-5.0,1.0
8/18/2015 0:13:20,2,60657,Chicago,IL,41.940832,-87.65852,-6.0,1.0
8/18/2015 0:13:22,2,34698,Dunedin,FL,28.025395,-82.77534,-5.0,1.0
8/18/2015 0:14:32,1,11217,Brooklyn,NY,40.68209,-73.97783000000001,-5.0,1.0
8/18/2015 0:17:02,4,29550,Hartsville,SC,34.386728000000005,-80.08256,-5.0,1.0
8/18/2015 0:17:44,5,07435,Newfoundland,NJ,41.045897,-74.43677,-5.0,1.0
8/18/2015 0:18:28,1,02842,Middletown,RI,41.511739,-71.28658,-5.0,1.0
8/18/2015 0:18:37,1,11598,Woodmere,NY,40.633103000000006,-73.71404,-5.0,1.0
8/18/2015 0:18:54,1,07950,Morris Plains,NJ,40.842399,-74.48223,-5.0,1.0
8/18/2015 0:19:26,1,02052,Medfield,MA,42.185571,-71.30476,-5.0,1.0
8/18/2015 0:20:29,2,19146,Philadelphia,PA,39.938512,-75.18066999999999,-5.0,1.0
8/18/2015 0:20:34,4,10128,New York,NY,40.781894,-73.95039,-5.0,1.0
8/18/2015 0:21:43,1,32304,Tallahassee,FL,30.446765999999997,-84.32394000000001,-5.0,1.0
8/18/2015 0:22:14,2,00001,,,,,,
8/18/2015 0:23:17,2,05751,Killington,VT,43.659839,-72.79419,-5.0,1.0
8/18/2015 0:24:47,2,05401,Burlington,VT,44.484038,-73.22126,-5.0,1.0
8/18/2015 0:26:15,5,07760,Rumson,NJ,40.369145,-73.99576,-5.0,1.0
8/18/2015 0:28:46,2,07481,Wyckoff,NJ,40.998583,-74.1671,-5.0,1.0
8/18/2015 0:31:51,1,94941,Mill Valley,CA,37.898058,-122.54133999999999,-8.0,1.0
8/18/2015 0:32:52,2,10036,New York,NY,40.759510999999996,-73.99019,-5.0,1.0
8/18/2015 0:35:05,1,05468,Milton,VT,44.641974,-73.13469,-5.0,1.0
8/18/2015 0:35:10,1,05452,Essex Junction,VT,44.501991,-73.09376,-5.0,1.0
8/18/2015 0:39:24,2,01923,Danvers,MA,42.569756,-70.94322,-5.0,1.0
8/18/2015 0:43:36,1,07675,Westwood,NJ,40.99904,-74.03291,-5.0,1.0
8/18/2015 0:50:40,2,07481,Wyckoff,NJ,40.998583,-74.1671,-5.0,1.0
8/18/2015 0:56:22,2,19083,Havertown,PA,39.978728000000004,-75.30861,-5.0,1.0
8/18/2015 0:59:04,1,00001,,,,,,
8/18/2015 1:02:22,2,80111,Englewood,CO,39.610431,-104.88139,-7.0,1.0
8/18/2015 1:14:29,1,11233,Brooklyn,NY,40.676938,-73.91858,-5.0,1.0
8/18/2015 1:20:35,4,23464,Virginia Beach,VA,36.799284,-76.17766999999999,-5.0,1.0
8/18/2015 1:27:33,1,32304,Tallahassee,FL,30.446765999999997,-84.32394000000001,-5.0,1.0
8/18/2015 1:50:24,2,94117,San Francisco,CA,37.770936999999996,-122.44276,-8.0,1.0
8/18/2015 1:53:57,1,30041,Cumming,GA,34.201503,-84.09764,-5.0,1.0
8/18/2015 2:17:05,3,23188,Williamsburg,VA,37.322936,-76.75793,-5.0,1.0
8/18/2015 2:26:35,1,03904,Kittery,ME,43.101538,-70.73611,-5.0,1.0
8/18/2015 3:19:46,3,97206,Portland,OR,45.482341,-122.60007,-8.0,1.0
8/18/2015 6:03:32,2,05701,Rutland,VT,43.617302,-72.96325,-5.0,1.0
8/18/2015 6:08:22,2,07410,Fair Lawn,NJ,40.933943,-74.11671,-5.0,1.0
8/18/2015 6:16:02,1,12852,Newcomb,NY,43.972307,-74.15321,-5.0,1.0
8/18/2015 6:18:54,1,90210,Beverly Hills,CA,34.088808,-118.40612,-8.0,1.0
8/18/2015 6:46:56,2,14901,Elmira,NY,42.091924,-76.79217,-5.0,1.0
8/18/2015 6:55:07,1,13031,Camillus,NY,43.039916,-76.28757,-5.0,1.0
8/18/2015 7:05:45,2,12866,Saratoga Springs,NY,43.080399,-73.77038,-5.0,1.0
8/18/2015 7:12:21,1,10166,New York,NY,40.754591,-73.976238,-5.0,1.0
8/18/2015 7:14:16,2,02559,Pocasset,MA,41.694132,-70.61706,-5.0,1.0
8/18/2015 7:14:51,2,02559,Pocasset,MA,41.694132,-70.61706,-5.0,1.0
8/18/2015 7:16:23,1,03256,New Hampton,NH,43.60768,-71.64372,-5.0,1.0
8/18/2015 7:17:43,3,17121,Harrisburg,PA,40.294396,-76.893751,-5.0,1.0
8/18/2015 7:18:47,2,28409,Wilmington,NC,34.169953,-77.87113000000001,-5.0,1.0
8/18/2015 7:26:23,2,05462,Huntington,VT,44.304004,-72.97999,-5.0,1.0
8/18/2015 7:31:02,2,05465,Jericho,VT,44.486113,-72.96316999999999,-5.0,1.0
8/18/2015 7:32:45,2,07960,Morristown,NJ,40.79215,-74.48559,-5.0,1.0
8/18/2015 7:49:49,1,02888,Warwick,RI,41.74805,-71.40982,-5.0,1.0
8/18/2015 7:52:40,1,14617,Rochester,NY,43.223213,-77.59721,-5.0,1.0
8/18/2015 7:58:57,2,02644,Forestdale,MA,41.683462,-70.51210999999999,-5.0,1.0
8/18/2015 7:59:34,1,06401,Ansonia,CT,41.342690000000005,-73.07446,-5.0,1.0
8/18/2015 8:01:15,1,45891,Van Wert,OH,40.874092,-84.57871,-5.0,1.0
8/18/2015 8:05:43,2,20009,Washington,DC,38.919211,-77.03777,-5.0,1.0
8/18/2015 8:07:53,1,14222,Buffalo,NY,42.917657,-78.8779,-5.0,1.0
8/18/2015 8:08:06,1,14424,Canandaigua,NY,42.85297,-77.29466,-5.0,1.0
8/18/2015 8:13:15,3,19030,Fairless Hills,PA,40.175504,-74.84611,-5.0,1.0
8/18/2015 8:14:18,2,07735,Keyport,NJ,40.439714,-74.19374,-5.0,1.0
8/18/2015 8:24:04,1,14150,Tonawanda,NY,43.001907,-78.8631,-5.0,1.0
8/18/2015 8:24:33,1,10016,New York,NY,40.746179999999995,-73.97759,-5.0,1.0
8/18/2015 8:29:05,1,10014,New York,NY,40.734718,-74.00532,-5.0,1.0
8/18/2015 8:42:05,1,05404,Winooski,VT,44.494999,-73.18259,-5.0,1.0
8/18/2015 8:53:02,1,80202,Denver,CO,39.751585999999996,-104.99699,-7.0,1.0
8/18/2015 8:55:18,3,19106,Philadelphia,PA,39.951062,-75.14589000000001,-5.0,1.0
8/18/2015 8:57:33,1,14043,Depew,NY,42.904958,-78.7006,-5.0,1.0
8/18/2015 9:00:42,2,11101,Long Island City,NY,40.745340999999996,-73.93907,-5.0,1.0
8/18/2015 9:00:46,2,10024,New York,NY,40.786387,-73.97709,-5.0,1.0
8/18/2015 9:01:47,1,12065,Clifton Park,NY,42.853676,-73.78445,-5.0,1.0
8/18/2015 9:02:24,1,08807,Bridgewater,NJ,40.588097,-74.62253,-5.0,1.0
8/18/2015 9:03:36,2,33019,Hollywood,FL,26.018967,-80.12231,-5.0,1.0
8/18/2015 9:10:32,1,11101,Long Island City,NY,40.745340999999996,-73.93907,-5.0,1.0
8/18/2015 9:25:15,2,20007,Washington,DC,38.913961,-77.07179000000001,-5.0,1.0
8/18/2015 9:25:41,1,18901,Doylestown,PA,40.317473,-75.12854,-5.0,1.0
8/18/2015 9:25:56,1,02726,Somerset,MA,41.754828,-71.14894,-5.0,1.0
8/18/2015 9:27:13,2,200006,,,,,,
8/18/2015 9:43:22,4,11552,West Hempstead,NY,40.6949,-73.65394,-5.0,1.0
8/18/2015 9:56:07,1,47374,Richmond,IN,39.831061,-84.89067,-5.0,0.0
8/18/2015 9:58:54,1,06412,Chester,CT,41.408775,-72.47213,-5.0,1.0
8/18/2015 10:02:18,1,12308,Schenectady,NY,42.820909,-73.92002,-5.0,1.0
8/18/2015 10:18:55,1,07936,East Hanover,NJ,40.820012,-74.36474,-5.0,1.0
8/18/2015 10:24:03,1,05408,,,,,,
8/18/2015 10:26:25,1,01757,Milford,MA,42.149176000000004,-71.52149,-5.0,1.0
8/18/2015 10:31:24,4,06610,Bridgeport,CT,41.202090999999996,-73.1708,-5.0,1.0
8/18/2015 11:05:49,1,11201,Brooklyn,NY,40.695285999999996,-73.98907,-5.0,1.0
8/18/2015 11:24:40,5,12054,Delmar,NY,42.614979,-73.84085999999999,-5.0,1.0
8/18/2015 11:25:55,1,02554,Nantucket,MA,41.276758,-70.09089,-5.0,1.0
8/18/2015 11:34:40,2,10026,New York,NY,40.802853000000006,-73.95470999999999,-5.0,1.0
8/18/2015 11:35:03,2,27601,Raleigh,NC,35.774451,-78.63274,-5.0,1.0
8/18/2015 11:37:53,2,07821,Andover,NJ,40.966308000000005,-74.74298,-5.0,1.0
8/18/2015 11:55:01,1,11222,Brooklyn,NY,40.726302000000004,-73.94559,-5.0,1.0
8/18/2015 12:31:40,1,10024,New York,NY,40.786387,-73.97709,-5.0,1.0
8/18/2015 12:00:21,3,00001,,,,,,
8/18/2015 12:18:48,1,60647,Chicago,IL,41.921126,-87.70085,-6.0,1.0
8/18/2015 12:57:50,2,11205,Brooklyn,NY,40.694214,-73.96529,-5.0,1.0
8/18/2015 13:04:02,1,14624,Rochester,NY,43.127195,-77.72465,-5.0,1.0
8/18/2015 13:11:51,2,90275,Rancho Palos Verdes,CA,33.758216,-118.36425,-8.0,1.0
8/18/2015 13:29:12,1,32266,Neptune Beach,FL,30.316640999999997,-81.40308,-5.0,1.0
8/18/2015 13:58:40,1,10960,Nyack,NY,41.089746000000005,-73.9258,-5.0,1.0
8/18/2015 15:30:16,1,07677,Woodcliff Lake,NJ,41.025101,-74.059762,-5.0,1.0
8/18/2015 15:35:58,2,11216,Brooklyn,NY,40.680398,-73.94824,-5.0,1.0
8/18/2015 15:36:07,2,11249,Brooklyn,NY,40.645099,-73.945032,-5.0,1.0
8/18/2015 15:37:10,1,00001,,,,,,
8/18/2015 15:38:58,4,02090,Westwood,MA,42.212949,-71.20735,-5.0,1.0
8/18/2015 15:39:20,4,06824,Fairfield,CT,41.163879,-73.265744,-5.0,1.0
8/18/2015 15:39:23,5,02110,Boston,MA,42.356532,-71.05365,-5.0,1.0
8/18/2015 15:42:18,2,06460,Milford,CT,41.21953,-73.0554,-5.0,1.0
8/18/2015 15:43:15,2,11530,Garden City,NY,40.725257,-73.64056,-5.0,1.0
8/18/2015 15:43:47,1,48103,Ann Arbor,MI,42.280887,-83.79146999999999,-5.0,1.0
8/18/2015 15:43:55,1,96825,Honolulu,HI,21.2946,-157.69721,-10.0,0.0
8/18/2015 15:46:24,1,97214,Portland,OR,45.51379,-122.6458,-8.0,1.0
8/18/2015 15:46:38,5,21286,Towson,MD,39.399639,-76.58418,-5.0,1.0
8/18/2015 15:47:27,1,59716,Big Sky,MT,45.268367,-111.32651000000001,-7.0,1.0
8/18/2015 15:48:33,2,11102,Astoria,NY,40.771285999999996,-73.92461999999999,-5.0,1.0
8/18/2015 16:15:15,5,58052,Leonard,ND,46.650902,-97.28313,-6.0,1.0
8/18/2015 16:53:26,1,43229,Columbus,OH,40.085313,-82.97326,-5.0,1.0
8/18/2015 17:03:37,4,08003,Cherry Hill,NJ,39.879713,-74.9719,-5.0,1.0
8/18/2015 18:47:48,5,90210,Beverly Hills,CA,34.088808,-118.40612,-8.0,1.0
8/18/2015 18:58:42,1,01532,Northborough,MA,42.321917,-71.64692,-5.0,1.0
8/18/2015 19:03:54,2,01938,Ipswich,MA,42.682965,-70.84007,-5.0,1.0
8/18/2015 20:42:57,2,28806,Asheville,NC,35.575877,-82.6062,-5.0,1.0
8/18/2015 20:53:46,1,13027,Baldwinsville,NY,43.165134,-76.33901,-5.0,1.0
8/18/2015 22:11:26,1,12155,Schenevus,NY,42.587708,-74.83536,-5.0,1.0
8/18/2015 22:12:27,2,02169,Quincy,MA,42.250739,-70.99593,-5.0,1.0
8/18/2015 22:15:51,2,05682,Worcester,VT,44.383559000000005,-72.55088,-5.0,1.0
8/18/2015 22:39:19,1,10583,Scarsdale,NY,40.98845,-73.79715999999999,-5.0,1.0
8/18/2015 22:44:52,2,25427,Hedgesville,WV,39.540636,-78.05882,-5.0,1.0
8/18/2015 22:52:27,1,48221,Detroit,MI,42.426786,-83.14969,-5.0,1.0
8/18/2015 23:43:40,1,12866,Saratoga Springs,NY,43.080399,-73.77038,-5.0,1.0
8/19/2015 0:04:02,4,02332,Duxbury,MA,42.031371,-70.70105,-5.0,1.0
8/19/2015 0:09:36,5,04988,Unity,ME,44.605090000000004,-69.33022,-5.0,1.0
8/19/2015 0:11:03,1,14623,Rochester,NY,43.087613,-77.6352,-5.0,1.0
8/19/2015 2:10:46,1,11106,Astoria,NY,40.762012,-73.93146999999999,-5.0,1.0
8/19/2015 5:03:05,2,38652,New Albany,MS,34.489084999999996,-88.99973,-6.0,1.0
8/19/2015 6:26:28,2,28806,Asheville,NC,35.575877,-82.6062,-5.0,1.0
8/19/2015 6:58:00,1,14450,Fairport,NY,43.091714,-77.43483,-5.0,1.0
8/19/2015 7:29:55,1,14222,Buffalo,NY,42.917657,-78.8779,-5.0,1.0
8/19/2015 7:41:20,2,18655,Shickshinny,PA,41.184222999999996,-76.19360999999999,-5.0,1.0
8/19/2015 7:53:49,2,78704,Austin,TX,30.246309000000004,-97.76087,-6.0,1.0
8/19/2015 8:20:51,1,25443,Shepherdstown,WV,39.434478999999996,-77.81132,-5.0,1.0
8/19/2015 8:27:48,1,20002,Washington,DC,38.901811,-76.99096999999999,-5.0,1.0
8/19/2015 8:29:04,2,20015,Washington,DC,38.96516,-77.06737,-5.0,1.0
8/19/2015 8:56:33,2,19460,Phoenixville,PA,40.126271,-75.52341,-5.0,1.0
8/19/2015 9:24:00,2,48910,Lansing,MI,42.704435,-84.54915,-5.0,1.0
8/19/2015 9:46:48,2,13601,Watertown,NY,43.976735,-75.91199,-5.0,1.0
8/19/2015 9:47:02,1,11233,Brooklyn,NY,40.676938,-73.91858,-5.0,1.0
